URL,Latitude,Longitude,Altitude,GoogleMaps,OSMaps
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_163557366~2.jpg",6.636255555555555,-73.22369444444445,1299.4,"http://maps.google.com/maps?q=6.636255555555555,-73.22369444444445","https://www.openstreetmap.org/query?lat=6.636255555555555&lon=-73.22369444444445"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_163607888.jpg",6.636255555555555,-73.22369444444445,1299.4,"http://maps.google.com/maps?q=6.636255555555555,-73.22369444444445","https://www.openstreetmap.org/query?lat=6.636255555555555&lon=-73.22369444444445"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_163607888~2.jpg",6.636255555555555,-73.22369444444445,1299.4,"http://maps.google.com/maps?q=6.636255555555555,-73.22369444444445","https://www.openstreetmap.org/query?lat=6.636255555555555&lon=-73.22369444444445"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_163633846.MP.jpg",6.636255555555555,-73.22369444444445,1299.4,"http://maps.google.com/maps?q=6.636255555555555,-73.22369444444445","https://www.openstreetmap.org/query?lat=6.636255555555555&lon=-73.22369444444445"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_170918506.jpg",6.63735,-73.22309444444444,1313.59,"http://maps.google.com/maps?q=6.63735,-73.22309444444444","https://www.openstreetmap.org/query?lat=6.63735&lon=-73.22309444444444"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_170933071.jpg",6.63735,-73.22309444444444,1313.59,"http://maps.google.com/maps?q=6.63735,-73.22309444444444","https://www.openstreetmap.org/query?lat=6.63735&lon=-73.22309444444444"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_170934473.jpg",6.63735,-73.22309444444444,1313.59,"http://maps.google.com/maps?q=6.63735,-73.22309444444444","https://www.openstreetmap.org/query?lat=6.63735&lon=-73.22309444444444"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_171733760.jpg",6.635233333333333,-73.22179444444444,1347.42,"http://maps.google.com/maps?q=6.635233333333333,-73.22179444444444","https://www.openstreetmap.org/query?lat=6.635233333333333&lon=-73.22179444444444"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_171741604.jpg",6.635233333333333,-73.22179444444444,1347.42,"http://maps.google.com/maps?q=6.635233333333333,-73.22179444444444","https://www.openstreetmap.org/query?lat=6.635233333333333&lon=-73.22179444444444"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_171835957.jpg",6.6399833333333325,-73.22316666666667,1339.59,"http://maps.google.com/maps?q=6.6399833333333325,-73.22316666666667","https://www.openstreetmap.org/query?lat=6.6399833333333325&lon=-73.22316666666667"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_172239683.jpg",6.6399027777777775,-73.2230388888889,1343.09,"http://maps.google.com/maps?q=6.6399027777777775,-73.2230388888889","https://www.openstreetmap.org/query?lat=6.6399027777777775&lon=-73.2230388888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_172243723.jpg",6.6399027777777775,-73.2230388888889,1343.09,"http://maps.google.com/maps?q=6.6399027777777775,-73.2230388888889","https://www.openstreetmap.org/query?lat=6.6399027777777775&lon=-73.2230388888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_172636145.jpg",6.639863888888889,-73.22427222222223,1343.09,"http://maps.google.com/maps?q=6.639863888888889,-73.22427222222223","https://www.openstreetmap.org/query?lat=6.639863888888889&lon=-73.22427222222223"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_172801292.jpg",6.639863888888889,-73.22427222222223,1343.09,"http://maps.google.com/maps?q=6.639863888888889,-73.22427222222223","https://www.openstreetmap.org/query?lat=6.639863888888889&lon=-73.22427222222223"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_173839065.jpg",6.639975,-73.223275,1340.7,"http://maps.google.com/maps?q=6.639975,-73.223275","https://www.openstreetmap.org/query?lat=6.639975&lon=-73.223275"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_173842940.jpg",6.639975,-73.223275,1340.7,"http://maps.google.com/maps?q=6.639975,-73.223275","https://www.openstreetmap.org/query?lat=6.639975&lon=-73.223275"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_173851360.jpg",6.639975,-73.223275,1340.7,"http://maps.google.com/maps?q=6.639975,-73.223275","https://www.openstreetmap.org/query?lat=6.639975&lon=-73.223275"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_174139371.jpg",6.640552777777777,-73.22349722222222,1340.7,"http://maps.google.com/maps?q=6.640552777777777,-73.22349722222222","https://www.openstreetmap.org/query?lat=6.640552777777777&lon=-73.22349722222222"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_174147707.jpg",6.640552777777777,-73.22349722222222,1340.7,"http://maps.google.com/maps?q=6.640552777777777,-73.22349722222222","https://www.openstreetmap.org/query?lat=6.640552777777777&lon=-73.22349722222222"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_175053931.jpg",6.640177777777778,-73.22338888888889,1340.7,"http://maps.google.com/maps?q=6.640177777777778,-73.22338888888889","https://www.openstreetmap.org/query?lat=6.640177777777778&lon=-73.22338888888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_204654144.jpg",6.632416666666667,-73.22808888888889,1306.4,"http://maps.google.com/maps?q=6.632416666666667,-73.22808888888889","https://www.openstreetmap.org/query?lat=6.632416666666667&lon=-73.22808888888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_204656313.jpg",6.631983333333334,-73.22833888888889,1307.7,"http://maps.google.com/maps?q=6.631983333333334,-73.22833888888889","https://www.openstreetmap.org/query?lat=6.631983333333334&lon=-73.22833888888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_204700319.jpg",6.631983333333334,-73.22833888888889,1307.7,"http://maps.google.com/maps?q=6.631983333333334,-73.22833888888889","https://www.openstreetmap.org/query?lat=6.631983333333334&lon=-73.22833888888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_204850517.MP.jpg",6.631186111111112,-73.22861388888889,1307.7,"http://maps.google.com/maps?q=6.631186111111112,-73.22861388888889","https://www.openstreetmap.org/query?lat=6.631186111111112&lon=-73.22861388888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_205103474.jpg",6.630819444444445,-73.22894444444445,1307.7,"http://maps.google.com/maps?q=6.630819444444445,-73.22894444444445","https://www.openstreetmap.org/query?lat=6.630819444444445&lon=-73.22894444444445"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_205128358.MP.jpg",6.630819444444445,-73.22894444444445,1307.7,"http://maps.google.com/maps?q=6.630819444444445,-73.22894444444445","https://www.openstreetmap.org/query?lat=6.630819444444445&lon=-73.22894444444445"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_205211477.jpg",6.630819444444445,-73.22894444444445,1307.7,"http://maps.google.com/maps?q=6.630819444444445,-73.22894444444445","https://www.openstreetmap.org/query?lat=6.630819444444445&lon=-73.22894444444445"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_205740210.jpg",6.629783333333334,-73.22900555555556,1267.59,"http://maps.google.com/maps?q=6.629783333333334,-73.22900555555556","https://www.openstreetmap.org/query?lat=6.629783333333334&lon=-73.22900555555556"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_205748859.jpg",6.629783333333334,-73.22900555555556,1267.59,"http://maps.google.com/maps?q=6.629783333333334,-73.22900555555556","https://www.openstreetmap.org/query?lat=6.629783333333334&lon=-73.22900555555556"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_210004357.jpg",6.629783333333334,-73.22900555555556,1267.59,"http://maps.google.com/maps?q=6.629783333333334,-73.22900555555556","https://www.openstreetmap.org/query?lat=6.629783333333334&lon=-73.22900555555556"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_210207098.jpg",6.629313888888889,-73.22907500000001,1264.3,"http://maps.google.com/maps?q=6.629313888888889,-73.22907500000001","https://www.openstreetmap.org/query?lat=6.629313888888889&lon=-73.22907500000001"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_211023017.jpg",6.629275000000001,-73.22898055555555,1308.2,"http://maps.google.com/maps?q=6.629275000000001,-73.22898055555555","https://www.openstreetmap.org/query?lat=6.629275000000001&lon=-73.22898055555555"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_211027087.jpg",6.629275000000001,-73.22898055555555,1308.2,"http://maps.google.com/maps?q=6.629275000000001,-73.22898055555555","https://www.openstreetmap.org/query?lat=6.629275000000001&lon=-73.22898055555555"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_214849582.MP.jpg",6.634566666666666,-73.22105833333333,1296.5,"http://maps.google.com/maps?q=6.634566666666666,-73.22105833333333","https://www.openstreetmap.org/query?lat=6.634566666666666&lon=-73.22105833333333"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_214902319.jpg",6.6344055555555554,-73.21905833333334,1278.8,"http://maps.google.com/maps?q=6.6344055555555554,-73.21905833333334","https://www.openstreetmap.org/query?lat=6.6344055555555554&lon=-73.21905833333334"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_214918975.jpg",6.6344055555555554,-73.21905833333334,1278.8,"http://maps.google.com/maps?q=6.6344055555555554,-73.21905833333334","https://www.openstreetmap.org/query?lat=6.6344055555555554&lon=-73.21905833333334"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_214920207.jpg",6.6344055555555554,-73.21905833333334,1278.8,"http://maps.google.com/maps?q=6.6344055555555554,-73.21905833333334","https://www.openstreetmap.org/query?lat=6.6344055555555554&lon=-73.21905833333334"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_214932127.jpg",6.6344055555555554,-73.21905833333334,1278.8,"http://maps.google.com/maps?q=6.6344055555555554,-73.21905833333334","https://www.openstreetmap.org/query?lat=6.6344055555555554&lon=-73.21905833333334"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_214934177.jpg",6.6344055555555554,-73.21905833333334,1278.8,"http://maps.google.com/maps?q=6.6344055555555554,-73.21905833333334","https://www.openstreetmap.org/query?lat=6.6344055555555554&lon=-73.21905833333334"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_214941601.jpg",6.6344055555555554,-73.21905833333334,1278.8,"http://maps.google.com/maps?q=6.6344055555555554,-73.21905833333334","https://www.openstreetmap.org/query?lat=6.6344055555555554&lon=-73.21905833333334"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230407_214943096.jpg",6.6344055555555554,-73.21905833333334,1278.8,"http://maps.google.com/maps?q=6.6344055555555554,-73.21905833333334","https://www.openstreetmap.org/query?lat=6.6344055555555554&lon=-73.21905833333334"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/46/PXL_20230409_190800531.MP.jpg",6.052702777777777,-73.50208055555555,1492.53,"http://maps.google.com/maps?q=6.052702777777777,-73.50208055555555","https://www.openstreetmap.org/query?lat=6.052702777777777&lon=-73.50208055555555"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/47/IMG_2357.JPG",4.90511388888889,-73.9210138888889,3173.8517745302715,"http://maps.google.com/maps?q=4.90511388888889,-73.9210138888889","https://www.openstreetmap.org/query?lat=4.90511388888889&lon=-73.9210138888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/47/IMG_2358.JPG",4.90513888888889,-73.92099722222223,3173.501488095238,"http://maps.google.com/maps?q=4.90513888888889,-73.92099722222223","https://www.openstreetmap.org/query?lat=4.90513888888889&lon=-73.92099722222223"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/47/IMG_2361.JPG",4.936861111111111,-73.83995,2602.3427065026362,"http://maps.google.com/maps?q=4.936861111111111,-73.83995","https://www.openstreetmap.org/query?lat=4.936861111111111&lon=-73.83995"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/47/IMG_2362.JPG",4.936863888888889,-73.83994444444444,2601.789898989899,"http://maps.google.com/maps?q=4.936863888888889,-73.83994444444444","https://www.openstreetmap.org/query?lat=4.936863888888889&lon=-73.83994444444444"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/47/IMG_2363.JPG",4.936861111111111,-73.83994444444444,2601.750666666667,"http://maps.google.com/maps?q=4.936861111111111,-73.83994444444444","https://www.openstreetmap.org/query?lat=4.936861111111111&lon=-73.83994444444444"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/47/IMG_2364.JPG",4.936850000000001,-73.83994444444444,2601.7124824684433,"http://maps.google.com/maps?q=4.936850000000001,-73.83994444444444","https://www.openstreetmap.org/query?lat=4.936850000000001&lon=-73.83994444444444"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/48/IMG_2285.JPG",5.000480555555556,-74.17743611111112,3188.5429362880886,"http://maps.google.com/maps?q=5.000480555555556,-74.17743611111112","https://www.openstreetmap.org/query?lat=5.000480555555556&lon=-74.17743611111112"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/48/IMG_2286.JPG",5.000491666666667,-74.17742222222223,3190.9634888438136,"http://maps.google.com/maps?q=5.000491666666667,-74.17742222222223","https://www.openstreetmap.org/query?lat=5.000491666666667&lon=-74.17742222222223"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/48/IMG_2287.JPG",5.000505555555556,-74.17740555555557,3191.4167289021657,"http://maps.google.com/maps?q=5.000505555555556,-74.17740555555557","https://www.openstreetmap.org/query?lat=5.000505555555556&lon=-74.17740555555557"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/48/IMG_2288.JPG",5.0005138888888885,-74.17739722222223,3190.9555483452305,"http://maps.google.com/maps?q=5.0005138888888885,-74.17739722222223","https://www.openstreetmap.org/query?lat=5.0005138888888885&lon=-74.17739722222223"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/48/IMG_2289.JPG",5.000491666666667,-74.17739166666667,3191.029810298103,"http://maps.google.com/maps?q=5.000491666666667,-74.17739166666667","https://www.openstreetmap.org/query?lat=5.000491666666667&lon=-74.17739166666667"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/48/IMG_2290.JPG",5.000491666666667,-74.17741388888889,3188.465783664459,"http://maps.google.com/maps?q=5.000491666666667,-74.17741388888889","https://www.openstreetmap.org/query?lat=5.000491666666667&lon=-74.17741388888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/48/IMG_2294.JPG",5.000525,-74.17740555555557,3188.9078822412157,"http://maps.google.com/maps?q=5.000525,-74.17740555555557","https://www.openstreetmap.org/query?lat=5.000525&lon=-74.17740555555557"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/48/IMG_2295.JPG",5.025591666666666,-73.99642222222222,2572.5585774058577,"http://maps.google.com/maps?q=5.025591666666666,-73.99642222222222","https://www.openstreetmap.org/query?lat=5.025591666666666&lon=-73.99642222222222"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/5/PXL_20230503_174747256.jpg",4.5409,-73.75708888888889,3220.78,"http://maps.google.com/maps?q=4.5409,-73.75708888888889","https://www.openstreetmap.org/query?lat=4.5409&lon=-73.75708888888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/5/PXL_20230503_174751371.jpg",4.5409,-73.75708888888889,3220.78,"http://maps.google.com/maps?q=4.5409,-73.75708888888889","https://www.openstreetmap.org/query?lat=4.5409&lon=-73.75708888888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/5/PXL_20230503_174827257.jpg",4.540480555555556,-73.75746388888889,3224.2,"http://maps.google.com/maps?q=4.540480555555556,-73.75746388888889","https://www.openstreetmap.org/query?lat=4.540480555555556&lon=-73.75746388888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/5/PXL_20230503_174837491.jpg",4.540480555555556,-73.75746388888889,3224.2,"http://maps.google.com/maps?q=4.540480555555556,-73.75746388888889","https://www.openstreetmap.org/query?lat=4.540480555555556&lon=-73.75746388888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180329_143519.jpg",3.489412138888889,-73.65893816666667,436.0,"http://maps.google.com/maps?q=3.489412138888889,-73.65893816666667","https://www.openstreetmap.org/query?lat=3.489412138888889&lon=-73.65893816666667"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180329_152128.jpg",3.4355449444444446,-73.76103758333333,366.0,"http://maps.google.com/maps?q=3.4355449444444446,-73.76103758333333","https://www.openstreetmap.org/query?lat=3.4355449444444446&lon=-73.76103758333333"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180329_152146_001.jpg",3.401824138888889,-73.81847527777778,450.0,"http://maps.google.com/maps?q=3.401824138888889,-73.81847527777778","https://www.openstreetmap.org/query?lat=3.401824138888889&lon=-73.81847527777778"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180329_152419.jpg",3.4000293888888886,-73.85104108333333,454.0,"http://maps.google.com/maps?q=3.4000293888888886,-73.85104108333333","https://www.openstreetmap.org/query?lat=3.4000293888888886&lon=-73.85104108333333"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180329_152423.jpg",3.4000293888888886,-73.85104108333333,454.0,"http://maps.google.com/maps?q=3.4000293888888886,-73.85104108333333","https://www.openstreetmap.org/query?lat=3.4000293888888886&lon=-73.85104108333333"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180329_162244.jpg",3.4031670277777777,-73.79706386111111,399.0,"http://maps.google.com/maps?q=3.4031670277777777,-73.79706386111111","https://www.openstreetmap.org/query?lat=3.4031670277777777&lon=-73.79706386111111"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180329_162246.jpg",3.4031670277777777,-73.79706386111111,399.0,"http://maps.google.com/maps?q=3.4031670277777777,-73.79706386111111","https://www.openstreetmap.org/query?lat=3.4031670277777777&lon=-73.79706386111111"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180329_162248.jpg",3.4031670277777777,-73.79706386111111,399.0,"http://maps.google.com/maps?q=3.4031670277777777,-73.79706386111111","https://www.openstreetmap.org/query?lat=3.4031670277777777&lon=-73.79706386111111"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180329_162256.jpg",3.4031670277777777,-73.79706386111111,399.0,"http://maps.google.com/maps?q=3.4031670277777777,-73.79706386111111","https://www.openstreetmap.org/query?lat=3.4031670277777777&lon=-73.79706386111111"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180330_121739.jpg",3.691826888888889,-73.70052477777779,0.0,"http://maps.google.com/maps?q=3.691826888888889,-73.70052477777779","https://www.openstreetmap.org/query?lat=3.691826888888889&lon=-73.70052477777779"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180330_121741.jpg",3.691826888888889,-73.70052477777779,0.0,"http://maps.google.com/maps?q=3.691826888888889,-73.70052477777779","https://www.openstreetmap.org/query?lat=3.691826888888889&lon=-73.70052477777779"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180330_163559.jpg",3.7033790833333335,-73.70078119444445,0.0,"http://maps.google.com/maps?q=3.7033790833333335,-73.70078119444445","https://www.openstreetmap.org/query?lat=3.7033790833333335&lon=-73.70078119444445"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180330_163602.jpg",3.7033790833333335,-73.70078119444445,0.0,"http://maps.google.com/maps?q=3.7033790833333335,-73.70078119444445","https://www.openstreetmap.org/query?lat=3.7033790833333335&lon=-73.70078119444445"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180330_163605.jpg",3.7033790833333335,-73.70078119444445,0.0,"http://maps.google.com/maps?q=3.7033790833333335,-73.70078119444445","https://www.openstreetmap.org/query?lat=3.7033790833333335&lon=-73.70078119444445"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180330_163621.jpg",3.703183,-73.7007605,0.0,"http://maps.google.com/maps?q=3.703183,-73.7007605","https://www.openstreetmap.org/query?lat=3.703183&lon=-73.7007605"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180330_163628.jpg",3.703166416666667,-73.70058627777777,447.0,"http://maps.google.com/maps?q=3.703166416666667,-73.70058627777777","https://www.openstreetmap.org/query?lat=3.703166416666667&lon=-73.70058627777777"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180330_172614.jpg",3.6990994444444447,-73.70021141666668,454.0,"http://maps.google.com/maps?q=3.6990994444444447,-73.70021141666668","https://www.openstreetmap.org/query?lat=3.6990994444444447&lon=-73.70021141666668"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/50/20180331_065914.jpg",3.691098083333334,-73.69629619444444,433.799,"http://maps.google.com/maps?q=3.691098083333334,-73.69629619444444","https://www.openstreetmap.org/query?lat=3.691098083333334&lon=-73.69629619444444"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/IMG_2297.JPG",5.6013972222222215,-73.30648055555555,2672.456464379947,"http://maps.google.com/maps?q=5.6013972222222215,-73.30648055555555","https://www.openstreetmap.org/query?lat=5.6013972222222215&lon=-73.30648055555555"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/IMG_2299.JPG",5.609038888888889,-73.2812888888889,2714.67069154775,"http://maps.google.com/maps?q=5.609038888888889,-73.2812888888889","https://www.openstreetmap.org/query?lat=5.609038888888889&lon=-73.2812888888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/IMG_2300.JPG",5.609080555555555,-73.2812111111111,2714.82476635514,"http://maps.google.com/maps?q=5.609080555555555,-73.2812111111111","https://www.openstreetmap.org/query?lat=5.609080555555555&lon=-73.2812111111111"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/IMG_2301.JPG",5.609055555555555,-73.28120555555556,2714.5197255574612,"http://maps.google.com/maps?q=5.609055555555555,-73.28120555555556","https://www.openstreetmap.org/query?lat=5.609055555555555&lon=-73.28120555555556"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/IMG_2302.JPG",5.609052777777777,-73.28119722222222,2714.690220820189,"http://maps.google.com/maps?q=5.609052777777777,-73.28119722222222","https://www.openstreetmap.org/query?lat=5.609052777777777&lon=-73.28119722222222"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133216883.jpg",5.4509694444444445,-73.4305138888889,2754.0,"http://maps.google.com/maps?q=5.4509694444444445,-73.4305138888889","https://www.openstreetmap.org/query?lat=5.4509694444444445&lon=-73.4305138888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133222176.jpg",5.4509694444444445,-73.4305138888889,2754.0,"http://maps.google.com/maps?q=5.4509694444444445,-73.4305138888889","https://www.openstreetmap.org/query?lat=5.4509694444444445&lon=-73.4305138888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133222176~2.jpg",5.4509694444444445,-73.4305138888889,2754.0,"http://maps.google.com/maps?q=5.4509694444444445,-73.4305138888889","https://www.openstreetmap.org/query?lat=5.4509694444444445&lon=-73.4305138888889"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133309994.jpg",5.450936111111111,-73.43055277777778,2740.0,"http://maps.google.com/maps?q=5.450936111111111,-73.43055277777778","https://www.openstreetmap.org/query?lat=5.450936111111111&lon=-73.43055277777778"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133313948.jpg",5.450936111111111,-73.43055277777778,2740.0,"http://maps.google.com/maps?q=5.450936111111111,-73.43055277777778","https://www.openstreetmap.org/query?lat=5.450936111111111&lon=-73.43055277777778"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133319425.jpg",5.450936111111111,-73.43055277777778,2740.0,"http://maps.google.com/maps?q=5.450936111111111,-73.43055277777778","https://www.openstreetmap.org/query?lat=5.450936111111111&lon=-73.43055277777778"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133319425~2.jpg",5.450936111111111,-73.43055277777778,2740.0,"http://maps.google.com/maps?q=5.450936111111111,-73.43055277777778","https://www.openstreetmap.org/query?lat=5.450936111111111&lon=-73.43055277777778"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133444698.jpg",5.450688888888889,-73.43034722222222,2751.0,"http://maps.google.com/maps?q=5.450688888888889,-73.43034722222222","https://www.openstreetmap.org/query?lat=5.450688888888889&lon=-73.43034722222222"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133447795.jpg",5.450688888888889,-73.43034722222222,2751.0,"http://maps.google.com/maps?q=5.450688888888889,-73.43034722222222","https://www.openstreetmap.org/query?lat=5.450688888888889&lon=-73.43034722222222"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133456974.jpg",5.450688888888889,-73.43034722222222,2751.0,"http://maps.google.com/maps?q=5.450688888888889,-73.43034722222222","https://www.openstreetmap.org/query?lat=5.450688888888889&lon=-73.43034722222222"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133606074.jpg",5.450833333333334,-73.430075,2774.0,"http://maps.google.com/maps?q=5.450833333333334,-73.430075","https://www.openstreetmap.org/query?lat=5.450833333333334&lon=-73.430075"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133606074~2.jpg",5.450833333333334,-73.430075,2774.0,"http://maps.google.com/maps?q=5.450833333333334,-73.430075","https://www.openstreetmap.org/query?lat=5.450833333333334&lon=-73.430075"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133615197.jpg",5.450833333333334,-73.430075,2774.0,"http://maps.google.com/maps?q=5.450833333333334,-73.430075","https://www.openstreetmap.org/query?lat=5.450833333333334&lon=-73.430075"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133942725.MOTION-01.COVER.jpg",5.4503111111111116,-73.43053055555556,2738.38,"http://maps.google.com/maps?q=5.4503111111111116,-73.43053055555556","https://www.openstreetmap.org/query?lat=5.4503111111111116&lon=-73.43053055555556"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133942725.MOTION-02.ORIGINAL.jpg",5.4503111111111116,-73.43053055555556,2738.38,"http://maps.google.com/maps?q=5.4503111111111116,-73.43053055555556","https://www.openstreetmap.org/query?lat=5.4503111111111116&lon=-73.43053055555556"
"https://github.com/rcfdtools/R.GISMobile/tree/main/.poi/51/PXL_20230402_133952500.jpg",5.4503111111111116,-73.43053055555556,2738.38,"http://maps.google.com/maps?q=5.4503111111111116,-73.43053055555556","https://www.openstreetmap.org/query?lat=5.4503111111111116&lon=-73.43053055555556"
