URL,POI,POIURL,Latitude,Longitude,Altitude,GoogleMaps,OSMaps
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/50/20180330_163605.jpg",50,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/50/Readme.md,3.7033790833333335,-73.70078119444445,0.0,"http://maps.google.com/maps?q=3.7033790833333335,-73.70078119444445","https://www.openstreetmap.org/query?lat=3.7033790833333335&lon=-73.70078119444445"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/50/20180330_163621.jpg",50,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/50/Readme.md,3.703183,-73.7007605,0.0,"http://maps.google.com/maps?q=3.703183,-73.7007605","https://www.openstreetmap.org/query?lat=3.703183&lon=-73.7007605"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/50/20180330_163628.jpg",50,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/50/Readme.md,3.703166416666667,-73.70058627777777,447.0,"http://maps.google.com/maps?q=3.703166416666667,-73.70058627777777","https://www.openstreetmap.org/query?lat=3.703166416666667&lon=-73.70058627777777"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/50/20180330_172614.jpg",50,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/50/Readme.md,3.6990994444444447,-73.70021141666668,454.0,"http://maps.google.com/maps?q=3.6990994444444447,-73.70021141666668","https://www.openstreetmap.org/query?lat=3.6990994444444447&lon=-73.70021141666668"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/50/20180331_065914.jpg",50,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/50/Readme.md,3.691098083333334,-73.69629619444444,433.799,"http://maps.google.com/maps?q=3.691098083333334,-73.69629619444444","https://www.openstreetmap.org/query?lat=3.691098083333334&lon=-73.69629619444444"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/IMG_2297.JPG",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.6013972222222215,-73.30648055555555,2672.456464379947,"http://maps.google.com/maps?q=5.6013972222222215,-73.30648055555555","https://www.openstreetmap.org/query?lat=5.6013972222222215&lon=-73.30648055555555"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/IMG_2299.JPG",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609038888888889,-73.2812888888889,2714.67069154775,"http://maps.google.com/maps?q=5.609038888888889,-73.2812888888889","https://www.openstreetmap.org/query?lat=5.609038888888889&lon=-73.2812888888889"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/IMG_2300.JPG",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609080555555555,-73.2812111111111,2714.82476635514,"http://maps.google.com/maps?q=5.609080555555555,-73.2812111111111","https://www.openstreetmap.org/query?lat=5.609080555555555&lon=-73.2812111111111"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/IMG_2301.JPG",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609055555555555,-73.28120555555556,2714.5197255574612,"http://maps.google.com/maps?q=5.609055555555555,-73.28120555555556","https://www.openstreetmap.org/query?lat=5.609055555555555&lon=-73.28120555555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/IMG_2302.JPG",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609052777777777,-73.28119722222222,2714.690220820189,"http://maps.google.com/maps?q=5.609052777777777,-73.28119722222222","https://www.openstreetmap.org/query?lat=5.609052777777777&lon=-73.28119722222222"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133216883.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.4509694444444445,-73.4305138888889,2754.0,"http://maps.google.com/maps?q=5.4509694444444445,-73.4305138888889","https://www.openstreetmap.org/query?lat=5.4509694444444445&lon=-73.4305138888889"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133222176.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.4509694444444445,-73.4305138888889,2754.0,"http://maps.google.com/maps?q=5.4509694444444445,-73.4305138888889","https://www.openstreetmap.org/query?lat=5.4509694444444445&lon=-73.4305138888889"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133222176~2.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.4509694444444445,-73.4305138888889,2754.0,"http://maps.google.com/maps?q=5.4509694444444445,-73.4305138888889","https://www.openstreetmap.org/query?lat=5.4509694444444445&lon=-73.4305138888889"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133309994.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450936111111111,-73.43055277777778,2740.0,"http://maps.google.com/maps?q=5.450936111111111,-73.43055277777778","https://www.openstreetmap.org/query?lat=5.450936111111111&lon=-73.43055277777778"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133313948.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450936111111111,-73.43055277777778,2740.0,"http://maps.google.com/maps?q=5.450936111111111,-73.43055277777778","https://www.openstreetmap.org/query?lat=5.450936111111111&lon=-73.43055277777778"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133319425.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450936111111111,-73.43055277777778,2740.0,"http://maps.google.com/maps?q=5.450936111111111,-73.43055277777778","https://www.openstreetmap.org/query?lat=5.450936111111111&lon=-73.43055277777778"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133319425~2.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450936111111111,-73.43055277777778,2740.0,"http://maps.google.com/maps?q=5.450936111111111,-73.43055277777778","https://www.openstreetmap.org/query?lat=5.450936111111111&lon=-73.43055277777778"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133444698.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450688888888889,-73.43034722222222,2751.0,"http://maps.google.com/maps?q=5.450688888888889,-73.43034722222222","https://www.openstreetmap.org/query?lat=5.450688888888889&lon=-73.43034722222222"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133447795.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450688888888889,-73.43034722222222,2751.0,"http://maps.google.com/maps?q=5.450688888888889,-73.43034722222222","https://www.openstreetmap.org/query?lat=5.450688888888889&lon=-73.43034722222222"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133456974.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450688888888889,-73.43034722222222,2751.0,"http://maps.google.com/maps?q=5.450688888888889,-73.43034722222222","https://www.openstreetmap.org/query?lat=5.450688888888889&lon=-73.43034722222222"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133606074.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450833333333334,-73.430075,2774.0,"http://maps.google.com/maps?q=5.450833333333334,-73.430075","https://www.openstreetmap.org/query?lat=5.450833333333334&lon=-73.430075"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133606074~2.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450833333333334,-73.430075,2774.0,"http://maps.google.com/maps?q=5.450833333333334,-73.430075","https://www.openstreetmap.org/query?lat=5.450833333333334&lon=-73.430075"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133615197.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450833333333334,-73.430075,2774.0,"http://maps.google.com/maps?q=5.450833333333334,-73.430075","https://www.openstreetmap.org/query?lat=5.450833333333334&lon=-73.430075"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133942725.MOTION-01.COVER.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.4503111111111116,-73.43053055555556,2738.38,"http://maps.google.com/maps?q=5.4503111111111116,-73.43053055555556","https://www.openstreetmap.org/query?lat=5.4503111111111116&lon=-73.43053055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133942725.MOTION-02.ORIGINAL.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.4503111111111116,-73.43053055555556,2738.38,"http://maps.google.com/maps?q=5.4503111111111116,-73.43053055555556","https://www.openstreetmap.org/query?lat=5.4503111111111116&lon=-73.43053055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_133952500.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.4503111111111116,-73.43053055555556,2738.38,"http://maps.google.com/maps?q=5.4503111111111116,-73.43053055555556","https://www.openstreetmap.org/query?lat=5.4503111111111116&lon=-73.43053055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_134446161.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.450511111111111,-73.43058888888889,2740.0,"http://maps.google.com/maps?q=5.450511111111111,-73.43058888888889","https://www.openstreetmap.org/query?lat=5.450511111111111&lon=-73.43058888888889"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_155259246.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.608977777777778,-73.2812388888889,2740.0,"http://maps.google.com/maps?q=5.608977777777778,-73.2812388888889","https://www.openstreetmap.org/query?lat=5.608977777777778&lon=-73.2812388888889"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_155305686.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.608977777777778,-73.2812388888889,2740.0,"http://maps.google.com/maps?q=5.608977777777778,-73.2812388888889","https://www.openstreetmap.org/query?lat=5.608977777777778&lon=-73.2812388888889"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_155313576.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.608977777777778,-73.2812388888889,2740.0,"http://maps.google.com/maps?q=5.608977777777778,-73.2812388888889","https://www.openstreetmap.org/query?lat=5.608977777777778&lon=-73.2812388888889"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160042101.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609299999999999,-73.28063055555556,2740.0,"http://maps.google.com/maps?q=5.609299999999999,-73.28063055555556","https://www.openstreetmap.org/query?lat=5.609299999999999&lon=-73.28063055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160057912.PORTRAIT.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609299999999999,-73.28063055555556,2740.0,"http://maps.google.com/maps?q=5.609299999999999,-73.28063055555556","https://www.openstreetmap.org/query?lat=5.609299999999999&lon=-73.28063055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160057912.PORTRAIT~2.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609299999999999,-73.28063055555556,2740.0,"http://maps.google.com/maps?q=5.609299999999999,-73.28063055555556","https://www.openstreetmap.org/query?lat=5.609299999999999&lon=-73.28063055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160057912.PORTRAIT~3.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609299999999999,-73.28063055555556,2740.0,"http://maps.google.com/maps?q=5.609299999999999,-73.28063055555556","https://www.openstreetmap.org/query?lat=5.609299999999999&lon=-73.28063055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160106212.NIGHT.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609299999999999,-73.28063055555556,2740.0,"http://maps.google.com/maps?q=5.609299999999999,-73.28063055555556","https://www.openstreetmap.org/query?lat=5.609299999999999&lon=-73.28063055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160121202.MP.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609299999999999,-73.28063055555556,2740.0,"http://maps.google.com/maps?q=5.609299999999999,-73.28063055555556","https://www.openstreetmap.org/query?lat=5.609299999999999&lon=-73.28063055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160126802.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609299999999999,-73.28063055555556,2740.0,"http://maps.google.com/maps?q=5.609299999999999,-73.28063055555556","https://www.openstreetmap.org/query?lat=5.609299999999999&lon=-73.28063055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160135161.MP.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609299999999999,-73.28063055555556,2740.0,"http://maps.google.com/maps?q=5.609299999999999,-73.28063055555556","https://www.openstreetmap.org/query?lat=5.609299999999999&lon=-73.28063055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160140576.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609299999999999,-73.28063055555556,2740.0,"http://maps.google.com/maps?q=5.609299999999999,-73.28063055555556","https://www.openstreetmap.org/query?lat=5.609299999999999&lon=-73.28063055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160149157.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609299999999999,-73.28063055555556,2740.0,"http://maps.google.com/maps?q=5.609299999999999,-73.28063055555556","https://www.openstreetmap.org/query?lat=5.609299999999999&lon=-73.28063055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160235742.MP.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.60933611111111,-73.28053055555556,2732.0,"http://maps.google.com/maps?q=5.60933611111111,-73.28053055555556","https://www.openstreetmap.org/query?lat=5.60933611111111&lon=-73.28053055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160235742_exported_666_1680467445375.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609333333333333,-73.28053055555556,2732.0,"http://maps.google.com/maps?q=5.609333333333333,-73.28053055555556","https://www.openstreetmap.org/query?lat=5.609333333333333&lon=-73.28053055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160258022.PORTRAIT.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.60933611111111,-73.28053055555556,2732.0,"http://maps.google.com/maps?q=5.60933611111111,-73.28053055555556","https://www.openstreetmap.org/query?lat=5.60933611111111&lon=-73.28053055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160529960.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.6092861111111105,-73.28105833333333,2748.0,"http://maps.google.com/maps?q=5.6092861111111105,-73.28105833333333","https://www.openstreetmap.org/query?lat=5.6092861111111105&lon=-73.28105833333333"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160541699.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.6092861111111105,-73.28105833333333,2748.0,"http://maps.google.com/maps?q=5.6092861111111105,-73.28105833333333","https://www.openstreetmap.org/query?lat=5.6092861111111105&lon=-73.28105833333333"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160550477.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.6092861111111105,-73.28105833333333,2748.0,"http://maps.google.com/maps?q=5.6092861111111105,-73.28105833333333","https://www.openstreetmap.org/query?lat=5.6092861111111105&lon=-73.28105833333333"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_160826665.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.608899999999999,-73.281025,2752.57,"http://maps.google.com/maps?q=5.608899999999999,-73.281025","https://www.openstreetmap.org/query?lat=5.608899999999999&lon=-73.281025"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161612734.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609191666666666,-73.28128055555555,2757.0,"http://maps.google.com/maps?q=5.609191666666666,-73.28128055555555","https://www.openstreetmap.org/query?lat=5.609191666666666&lon=-73.28128055555555"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161618498.PORTRAIT.ORIGINAL.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609191666666666,-73.28128055555555,2757.0,"http://maps.google.com/maps?q=5.609191666666666,-73.28128055555555","https://www.openstreetmap.org/query?lat=5.609191666666666&lon=-73.28128055555555"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161618498.PORTRAIT.ORIGINAL~2.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609191666666666,-73.28128055555555,2757.0,"http://maps.google.com/maps?q=5.609191666666666,-73.28128055555555","https://www.openstreetmap.org/query?lat=5.609191666666666&lon=-73.28128055555555"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161701972.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609191666666666,-73.28128055555555,2757.0,"http://maps.google.com/maps?q=5.609191666666666,-73.28128055555555","https://www.openstreetmap.org/query?lat=5.609191666666666&lon=-73.28128055555555"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161701972~2.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609191666666666,-73.28128055555555,2757.0,"http://maps.google.com/maps?q=5.609191666666666,-73.28128055555555","https://www.openstreetmap.org/query?lat=5.609191666666666&lon=-73.28128055555555"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161707380.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609191666666666,-73.28128055555555,2757.0,"http://maps.google.com/maps?q=5.609191666666666,-73.28128055555555","https://www.openstreetmap.org/query?lat=5.609191666666666&lon=-73.28128055555555"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161712289.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609191666666666,-73.28128055555555,2757.0,"http://maps.google.com/maps?q=5.609191666666666,-73.28128055555555","https://www.openstreetmap.org/query?lat=5.609191666666666&lon=-73.28128055555555"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161849364.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609097222222222,-73.28132777777778,2738.0,"http://maps.google.com/maps?q=5.609097222222222,-73.28132777777778","https://www.openstreetmap.org/query?lat=5.609097222222222&lon=-73.28132777777778"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161855971.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609097222222222,-73.28132777777778,2738.0,"http://maps.google.com/maps?q=5.609097222222222,-73.28132777777778","https://www.openstreetmap.org/query?lat=5.609097222222222&lon=-73.28132777777778"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161901922.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609102777777777,-73.281375,2750.0,"http://maps.google.com/maps?q=5.609102777777777,-73.281375","https://www.openstreetmap.org/query?lat=5.609102777777777&lon=-73.281375"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161913560.PORTRAIT.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609102777777777,-73.281375,2750.0,"http://maps.google.com/maps?q=5.609102777777777,-73.281375","https://www.openstreetmap.org/query?lat=5.609102777777777&lon=-73.281375"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161922134.PORTRAIT.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609102777777777,-73.281375,2750.0,"http://maps.google.com/maps?q=5.609102777777777,-73.281375","https://www.openstreetmap.org/query?lat=5.609102777777777&lon=-73.281375"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/51/PXL_20230402_161928583.PORTRAIT.jpg",51,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/51/Readme.md,5.609102777777777,-73.281375,2750.0,"http://maps.google.com/maps?q=5.609102777777777,-73.281375","https://www.openstreetmap.org/query?lat=5.609102777777777&lon=-73.281375"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/54/IMG_20160815_052808.jpg",54,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/54/Readme.md,6.9245528,-71.8761984,213.69,"http://maps.google.com/maps?q=6.9245528,-71.8761984","https://www.openstreetmap.org/query?lat=6.9245528&lon=-71.8761984"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/54/IMG_20160815_052812.jpg",54,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/54/Readme.md,6.9245528,-71.8761984,232.4,"http://maps.google.com/maps?q=6.9245528,-71.8761984","https://www.openstreetmap.org/query?lat=6.9245528&lon=-71.8761984"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/54/IMG_20160815_053541.jpg",54,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/54/Readme.md,6.9347192,-71.8820864,241.18,"http://maps.google.com/maps?q=6.9347192,-71.8820864","https://www.openstreetmap.org/query?lat=6.9347192&lon=-71.8820864"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/54/IMG_20160815_053543.jpg",54,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/54/Readme.md,6.9347192,-71.8820864,241.18,"http://maps.google.com/maps?q=6.9347192,-71.8820864","https://www.openstreetmap.org/query?lat=6.9347192&lon=-71.8820864"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/56/IMG_0300.jpg",56,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/56/Readme.md,39.59449444444445,-105.711425,3558.7085828343315,"http://maps.google.com/maps?q=39.59449444444445,-105.711425","https://www.openstreetmap.org/query?lat=39.59449444444445&lon=-105.711425"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/56/IMG_0301.jpg",56,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/56/Readme.md,39.594458333333336,-105.7113638888889,3552.769129287599,"http://maps.google.com/maps?q=39.594458333333336,-105.7113638888889","https://www.openstreetmap.org/query?lat=39.594458333333336&lon=-105.7113638888889"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/56/IMG_0302.jpg",56,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/56/Readme.md,39.59446388888889,-105.7113638888889,3553.063807531381,"http://maps.google.com/maps?q=39.59446388888889,-105.7113638888889","https://www.openstreetmap.org/query?lat=39.59446388888889&lon=-105.7113638888889"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/56/IMG_0303.jpg",56,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/56/Readme.md,39.59446388888889,-105.71137222222222,3552.9017013232515,"http://maps.google.com/maps?q=39.59446388888889,-105.71137222222222","https://www.openstreetmap.org/query?lat=39.59446388888889&lon=-105.71137222222222"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/56/IMG_0304.jpg",56,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/56/Readme.md,39.59446388888889,-105.71138055555556,3553.331632653061,"http://maps.google.com/maps?q=39.59446388888889,-105.71138055555556","https://www.openstreetmap.org/query?lat=39.59446388888889&lon=-105.71138055555556"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/56/IMG_0305.jpg",56,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/56/Readme.md,39.59447777777778,-105.71139444444445,3555.154945054945,"http://maps.google.com/maps?q=39.59447777777778,-105.71139444444445","https://www.openstreetmap.org/query?lat=39.59447777777778&lon=-105.71139444444445"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/56/IMG_0306.jpg",56,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/56/Readme.md,39.598125,-105.71015277777778,3465.142180094787,"http://maps.google.com/maps?q=39.598125,-105.71015277777778","https://www.openstreetmap.org/query?lat=39.598125&lon=-105.71015277777778"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/56/IMG_0307.jpg",56,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/56/Readme.md,39.598275,-105.70919166666667,3527.1597542242703,"http://maps.google.com/maps?q=39.598275,-105.70919166666667","https://www.openstreetmap.org/query?lat=39.598275&lon=-105.70919166666667"
"https://github.com/rcfdtools/R.GISMobile/blob/main/file/gis/POI/56/IMG_0309.jpg",56,https://github.com/rcfdtools/R.GISMobile/tree/main/file/gis/POI/56/Readme.md,39.60559722222222,-105.71311111111112,3400.2105369807496,"http://maps.google.com/maps?q=39.60559722222222,-105.71311111111112","https://www.openstreetmap.org/query?lat=39.60559722222222&lon=-105.71311111111112"
