CountyID,FilePath,Filename,SizeMB
41518,\shp,41518_Rural_Nomenclature_202606.zip,0.01
41518,\shp,41518_Rural_Sector_202606.zip,0.04
41518,\shp,41518_Rural_Vereda_202606.zip,0.1
41518,\shp,41518_Urban_Block_202606.zip,0.04
41518,\shp,41518_Urban_Building_202606.zip,0.08
41518,\shp,41518_Urban_Lot_202606.zip,0.11
41518,\shp,41518_Urban_Neighborhood_202606.zip,0.01
41518,\shp,41518_Urban_Nomenclature_202606.zip,0.0
41518,\shp,41518_Urban_Nomenclature_Road_202606.zip,0.01
41518,\shp,41518_Urban_Perimeter_202606.zip,0.01
41518,\shp,41518_Urban_Sector_202606.zip,0.01
41524,\shp,41524_OSM_Road_202608.zip,0.31
41524,\shp,41524_R1_202607.zip,0.22
41524,\shp,41524_R2_202607.zip,0.22
41524,\shp,41524_Rural_Building_202606.zip,0.19
41524,\shp,41524_Rural_Lot_202606.zip,2.1
41524,\shp,41524_Rural_Nomenclature_202606.zip,0.09
41524,\shp,41524_Rural_Sector_202606.zip,0.09
41524,\shp,41524_Rural_Vereda_202606.zip,0.35
41524,\shp,41524_Urban_Block_202606.zip,0.25
41524,\shp,41524_Urban_Building_202606.zip,0.81
41524,\shp,41524_Urban_Lot_202606.zip,0.88
41524,\shp,41524_Urban_Neighborhood_202606.zip,0.01
41524,\shp,41524_Urban_Nomenclature_202606.zip,0.42
41524,\shp,41524_Urban_Nomenclature_Road_202606.zip,0.07
41524,\shp,41524_Urban_Perimeter_202606.zip,0.01
41524,\shp,41524_Urban_Sector_202606.zip,0.01
41530,\shp,41530_OSM_Road_202608.zip,0.12
41530,\shp,41530_R1_202607.zip,0.04
41530,\shp,41530_R2_202607.zip,0.05
41530,\shp,41530_Rural_Building_202606.zip,0.0
41530,\shp,41530_Rural_Lot_202606.zip,1.01
41530,\shp,41530_Rural_Nomenclature_202606.zip,0.0
41530,\shp,41530_Rural_Sector_202606.zip,0.04
41530,\shp,41530_Rural_Vereda_202606.zip,0.29
41530,\shp,41530_Urban_Block_202606.zip,0.03
41530,\shp,41530_Urban_Building_202606.zip,0.07
41530,\shp,41530_Urban_Lot_202606.zip,0.06
41530,\shp,41530_Urban_Nomenclature_202606.zip,0.04
41530,\shp,41530_Urban_Nomenclature_Road_202606.zip,0.01
41530,\shp,41530_Urban_Sector_202606.zip,0.01
41548,\shp,41548_OSM_Road_202608.zip,0.13
41548,\shp,41548_R1_202607.zip,0.06
41548,\shp,41548_R2_202607.zip,0.11
41548,\shp,41548_Rural_Building_202606.zip,0.45
41548,\shp,41548_Rural_Lot_202606.zip,2.76
41548,\shp,41548_Rural_Nomenclature_202606.zip,0.21
41548,\shp,41548_Rural_Sector_202606.zip,1.01
41548,\shp,41548_Rural_Vereda_202606.zip,1.32
41548,\shp,41548_Urban_Block_202606.zip,0.08
41548,\shp,41548_Urban_Building_202606.zip,0.17
41548,\shp,41548_Urban_Lot_202606.zip,0.27
41548,\shp,41548_Urban_Nomenclature_202606.zip,0.11
41548,\shp,41548_Urban_Nomenclature_Road_202606.zip,0.01
41548,\shp,41548_Urban_Perimeter_202606.zip,0.01
41548,\shp,41548_Urban_Sector_202606.zip,0.07
41551,\shp,41551_OSM_Road_202608.zip,0.83
41551,\shp,41551_R1_202607.zip,0.56
41551,\shp,41551_R2_202607.zip,0.57
41551,\shp,41551_Rural_Building_202606.zip,0.1
41551,\shp,41551_Rural_Lot_202606.zip,3.88
41551,\shp,41551_Rural_Nomenclature_202606.zip,0.28
41551,\shp,41551_Rural_Sector_202606.zip,0.08
41551,\shp,41551_Rural_Vereda_202606.zip,0.61
41551,\shp,41551_Urban_Block_202606.zip,0.87
41551,\shp,41551_Urban_Building_202606.zip,2.95
41551,\shp,41551_Urban_Lot_202606.zip,3.46
41551,\shp,41551_Urban_Nomenclature_202606.zip,0.75
41551,\shp,41551_Urban_Nomenclature_Road_202606.zip,0.13
41551,\shp,41551_Urban_Perimeter_202606.zip,0.02
41551,\shp,41551_Urban_Sector_202606.zip,0.03
41615,\shp,41615_OSM_Road_202608.zip,0.2
41615,\shp,41615_R1_202607.zip,0.22
41615,\shp,41615_R2_202607.zip,0.24
41615,\shp,41615_Rural_Building_202606.zip,0.07
41615,\shp,41615_Rural_Lot_202606.zip,1.58
41615,\shp,41615_Rural_Nomenclature_202606.zip,0.14
41615,\shp,41615_Rural_Sector_202606.zip,0.05
41615,\shp,41615_Rural_Vereda_202606.zip,0.88
41615,\shp,41615_Urban_Block_202606.zip,0.34
41615,\shp,41615_Urban_Building_202606.zip,0.89
41615,\shp,41615_Urban_Lot_202606.zip,0.9
41615,\shp,41615_Urban_Neighborhood_202606.zip,0.03
41615,\shp,41615_Urban_Nomenclature_202606.zip,0.41
41615,\shp,41615_Urban_Nomenclature_Road_202606.zip,0.07
41615,\shp,41615_Urban_Perimeter_202606.zip,0.03
41615,\shp,41615_Urban_Sector_202606.zip,0.03
41660,\shp,41660_OSM_Road_202608.zip,0.09
41660,\shp,41660_R1_202607.zip,0.05
41660,\shp,41660_R2_202607.zip,0.06
41660,\shp,41660_Rural_Building_202606.zip,0.02
41660,\shp,41660_Rural_Lot_202606.zip,1.23
41660,\shp,41660_Rural_Nomenclature_202606.zip,0.02
41660,\shp,41660_Rural_Sector_202606.zip,0.08
41660,\shp,41660_Rural_Vereda_202606.zip,0.26
41660,\shp,41660_Urban_Block_202606.zip,0.04
41660,\shp,41660_Urban_Building_202606.zip,0.09
41660,\shp,41660_Urban_Lot_202606.zip,0.08
41660,\shp,41660_Urban_Nomenclature_202606.zip,0.05
41660,\shp,41660_Urban_Nomenclature_Road_202606.zip,0.0
41660,\shp,41660_Urban_Perimeter_202606.zip,0.01
41660,\shp,41660_Urban_Sector_202606.zip,0.01
41668,\shp,41668_OSM_Road_202608.zip,0.26
41668,\shp,41668_R1_202607.zip,0.13
41668,\shp,41668_R2_202607.zip,0.14
41668,\shp,41668_Rural_Building_202606.zip,0.0
41668,\shp,41668_Rural_Lot_202606.zip,2.26
41668,\shp,41668_Rural_Nomenclature_202606.zip,0.04
41668,\shp,41668_Rural_Sector_202606.zip,0.06
41668,\shp,41668_Rural_Vereda_202606.zip,0.47
41668,\shp,41668_Urban_Block_202606.zip,0.13
41668,\shp,41668_Urban_Building_202606.zip,0.44
41668,\shp,41668_Urban_Lot_202606.zip,0.39
41668,\shp,41668_Urban_Nomenclature_202606.zip,0.22
41668,\shp,41668_Urban_Nomenclature_Road_202606.zip,0.02
41668,\shp,41668_Urban_Perimeter_202606.zip,0.01
41668,\shp,41668_Urban_Sector_202606.zip,0.01
41676,\shp,41676_OSM_Road_202608.zip,0.16
41676,\shp,41676_R1_202607.zip,0.04
41676,\shp,41676_R2_202607.zip,0.05
41676,\shp,41676_Rural_Building_202606.zip,0.0
41676,\shp,41676_Rural_Lot_202606.zip,1.04
41676,\shp,41676_Rural_Nomenclature_202606.zip,0.01
41676,\shp,41676_Rural_Sector_202606.zip,0.03
41676,\shp,41676_Rural_Vereda_202606.zip,0.26
41676,\shp,41676_Urban_Block_202606.zip,0.07
41676,\shp,41676_Urban_Building_202606.zip,0.14
41676,\shp,41676_Urban_Lot_202606.zip,0.2
41676,\shp,41676_Urban_Neighborhood_202606.zip,0.01
41676,\shp,41676_Urban_Nomenclature_202606.zip,0.03
41676,\shp,41676_Urban_Nomenclature_Road_202606.zip,0.01
41676,\shp,41676_Urban_Perimeter_202606.zip,0.01
41676,\shp,41676_Urban_Sector_202606.zip,0.01
41770,\shp,41770_OSM_Road_202608.zip,0.16
41770,\shp,41770_R1_202607.zip,0.07
41770,\shp,41770_R2_202607.zip,0.07
41770,\shp,41770_Rural_Building_202606.zip,0.01
41770,\shp,41770_Rural_Lot_202606.zip,1.02
41770,\shp,41770_Rural_Nomenclature_202606.zip,0.01
41770,\shp,41770_Rural_Sector_202606.zip,0.06
41770,\shp,41770_Rural_Vereda_202606.zip,0.14
41770,\shp,41770_Urban_Block_202606.zip,0.05
41770,\shp,41770_Urban_Building_202606.zip,0.17
41770,\shp,41770_Urban_Lot_202606.zip,0.16
41770,\shp,41770_Urban_Nomenclature_202606.zip,0.01
41770,\shp,41770_Urban_Nomenclature_Road_202606.zip,0.0
41770,\shp,41770_Urban_Perimeter_202606.zip,0.01
41791,\shp,41791_OSM_Road_202608.zip,0.12
41791,\shp,41791_R1_202607.zip,0.11
41791,\shp,41791_R2_202607.zip,0.12
41791,\shp,41791_Rural_Building_202606.zip,0.01
41791,\shp,41791_Rural_Lot_202606.zip,1.61
41791,\shp,41791_Rural_Nomenclature_202606.zip,0.01
41791,\shp,41791_Rural_Sector_202606.zip,0.09
41791,\shp,41791_Rural_Vereda_202606.zip,0.36
41791,\shp,41791_Urban_Block_202606.zip,0.1
41791,\shp,41791_Urban_Building_202606.zip,0.27
41791,\shp,41791_Urban_Lot_202606.zip,0.28
41791,\shp,41791_Urban_Nomenclature_202606.zip,0.12
41791,\shp,41791_Urban_Nomenclature_Road_202606.zip,0.02
41791,\shp,41791_Urban_Perimeter_202606.zip,0.02
41791,\shp,41791_Urban_Sector_202606.zip,0.02
41797,\shp,41797_OSM_Road_202608.zip,0.12
41797,\shp,41797_R1_202607.zip,0.05
41797,\shp,41797_R2_202607.zip,0.05
41797,\shp,41797_Rural_Building_202606.zip,0.0
41797,\shp,41797_Rural_Lot_202606.zip,0.5
41797,\shp,41797_Rural_Nomenclature_202606.zip,0.01
41797,\shp,41797_Rural_Sector_202606.zip,0.03
41797,\shp,41797_Rural_Vereda_202606.zip,0.09
41797,\shp,41797_Urban_Block_202606.zip,0.13
41797,\shp,41797_Urban_Building_202606.zip,0.36
41797,\shp,41797_Urban_Lot_202606.zip,0.4
41797,\shp,41797_Urban_Nomenclature_202606.zip,0.15
41797,\shp,41797_Urban_Nomenclature_Road_202606.zip,0.04
41797,\shp,41797_Urban_Perimeter_202606.zip,0.02
41797,\shp,41797_Urban_Sector_202606.zip,0.02
41799,\shp,41799_OSM_Road_202608.zip,0.14
41799,\shp,41799_R1_202607.zip,0.06
41799,\shp,41799_R2_202607.zip,0.07
41799,\shp,41799_Rural_Building_202606.zip,0.01
41799,\shp,41799_Rural_Lot_202606.zip,1.07
41799,\shp,41799_Rural_Nomenclature_202606.zip,0.02
41799,\shp,41799_Rural_Sector_202606.zip,0.05
41799,\shp,41799_Rural_Vereda_202606.zip,0.2
41799,\shp,41799_Urban_Block_202606.zip,0.09
41799,\shp,41799_Urban_Building_202606.zip,0.23
41799,\shp,41799_Urban_Lot_202606.zip,0.24
41799,\shp,41799_Urban_Nomenclature_202606.zip,0.03
41799,\shp,41799_Urban_Nomenclature_Road_202606.zip,0.01
41799,\shp,41799_Urban_Perimeter_202606.zip,0.01
41799,\shp,41799_Urban_Sector_202606.zip,0.01
41801,\shp,41801_OSM_Road_202608.zip,0.09
41801,\shp,41801_R1_202607.zip,0.05
41801,\shp,41801_R2_202607.zip,0.05
41801,\shp,41801_Rural_Building_202606.zip,0.01
41801,\shp,41801_Rural_Lot_202606.zip,0.55
41801,\shp,41801_Rural_Nomenclature_202606.zip,0.03
41801,\shp,41801_Rural_Nomenclature_Road_202606.zip,0.01
41801,\shp,41801_Rural_Sector_202606.zip,0.04
41801,\shp,41801_Rural_Vereda_202606.zip,0.12
41801,\shp,41801_Urban_Block_202606.zip,0.05
41801,\shp,41801_Urban_Building_202606.zip,0.12
41801,\shp,41801_Urban_Lot_202606.zip,0.14
41801,\shp,41801_Urban_Neighborhood_202606.zip,0.0
41801,\shp,41801_Urban_Nomenclature_202606.zip,0.01
41801,\shp,41801_Urban_Nomenclature_Road_202606.zip,0.01
41801,\shp,41801_Urban_Perimeter_202606.zip,0.0
41801,\shp,41801_Urban_Sector_202606.zip,0.0
41807,\shp,41807_OSM_Road_202608.zip,0.17
41807,\shp,41807_R1_202607.zip,0.14
41807,\shp,41807_R2_202607.zip,0.15
41807,\shp,41807_Rural_Building_202606.zip,0.01
41807,\shp,41807_Rural_Lot_202606.zip,2.04
41807,\shp,41807_Rural_Nomenclature_202606.zip,0.02
41807,\shp,41807_Rural_Sector_202606.zip,0.08
41807,\shp,41807_Rural_Vereda_202606.zip,0.28
41807,\shp,41807_Urban_Block_202606.zip,0.11
41807,\shp,41807_Urban_Building_202606.zip,0.33
41807,\shp,41807_Urban_Lot_202606.zip,0.33
41807,\shp,41807_Urban_Nomenclature_202606.zip,0.14
41807,\shp,41807_Urban_Nomenclature_Road_202606.zip,0.02
41807,\shp,41807_Urban_Perimeter_202606.zip,0.01
41807,\shp,41807_Urban_Sector_202606.zip,0.01
41872,\shp,41872_OSM_Road_202608.zip,0.14
41872,\shp,41872_R1_202607.zip,0.07
41872,\shp,41872_R2_202607.zip,0.07
41872,\shp,41872_Rural_Building_202606.zip,0.0
41872,\shp,41872_Rural_Lot_202606.zip,0.54
41872,\shp,41872_Rural_Nomenclature_202606.zip,0.01
41872,\shp,41872_Rural_Sector_202606.zip,0.07
41872,\shp,41872_Rural_Vereda_202606.zip,0.12
41872,\shp,41872_Urban_Block_202606.zip,0.17
41872,\shp,41872_Urban_Building_202606.zip,0.3
41872,\shp,41872_Urban_Lot_202606.zip,0.34
41872,\shp,41872_Urban_Neighborhood_202606.zip,0.01
41872,\shp,41872_Urban_Nomenclature_202606.zip,0.03
41872,\shp,41872_Urban_Nomenclature_Road_202606.zip,0.03
41872,\shp,41872_Urban_Perimeter_202606.zip,0.02
41872,\shp,41872_Urban_Sector_202606.zip,0.02
41879,\shp,41879_Urban_Building_202606.zip,0.0
41885,\shp,41885_OSM_Road_202608.zip,0.07
41885,\shp,41885_R1_202607.zip,0.06
41885,\shp,41885_R2_202607.zip,0.06
41885,\shp,41885_Rural_Building_202606.zip,0.01
41885,\shp,41885_Rural_Lot_202606.zip,0.65
41885,\shp,41885_Rural_Nomenclature_202606.zip,0.0
41885,\shp,41885_Rural_Sector_202606.zip,0.05
41885,\shp,41885_Rural_Vereda_202606.zip,0.09
41885,\shp,41885_Urban_Block_202606.zip,0.09
41885,\shp,41885_Urban_Building_202606.zip,0.29
41885,\shp,41885_Urban_Lot_202606.zip,0.28
41885,\shp,41885_Urban_Neighborhood_202606.zip,0.01
41885,\shp,41885_Urban_Nomenclature_202606.zip,0.16
41885,\shp,41885_Urban_Nomenclature_Road_202606.zip,0.02
41885,\shp,41885_Urban_Perimeter_202606.zip,0.01
41885,\shp,41885_Urban_Sector_202606.zip,0.01
44001,\shp,44001_OSM_Road_202608.zip,0.55
44001,\shp,44001_R1_202607.zip,0.69
44001,\shp,44001_R2_202607.zip,0.68
44001,\shp,44001_Rural_Building_202606.zip,0.0
44001,\shp,44001_Rural_Lot_202606.zip,1.61
44001,\shp,44001_Rural_Nomenclature_202606.zip,0.04
44001,\shp,44001_Rural_Sector_202606.zip,0.41
44001,\shp,44001_Rural_Vereda_202606.zip,0.48
44001,\shp,44001_Urban_Block_202606.zip,0.2
44001,\shp,44001_Urban_Building_202606.zip,0.33
44001,\shp,44001_Urban_Lot_202606.zip,0.42
44001,\shp,44001_Urban_Neighborhood_202606.zip,0.0
44001,\shp,44001_Urban_Nomenclature_202606.zip,0.27
44001,\shp,44001_Urban_Nomenclature_Road_202606.zip,0.04
44001,\shp,44001_Urban_Perimeter_202606.zip,0.01
44001,\shp,44001_Urban_Sector_202606.zip,0.0
44035,\shp,44035_OSM_Road_202608.zip,0.15
44035,\shp,44035_R1_202607.zip,0.06
44035,\shp,44035_R2_202607.zip,0.06
44035,\shp,44035_Rural_Building_202606.zip,0.05
44035,\shp,44035_Rural_Lot_202606.zip,0.33
44035,\shp,44035_Rural_Nomenclature_202606.zip,0.0
44035,\shp,44035_Rural_Nomenclature_Road_202606.zip,0.0
44035,\shp,44035_Rural_Sector_202606.zip,0.08
44035,\shp,44035_Rural_Vereda_202606.zip,0.14
44035,\shp,44035_Urban_Block_202606.zip,0.11
44035,\shp,44035_Urban_Building_202606.zip,0.28
44035,\shp,44035_Urban_Lot_202606.zip,0.27
44035,\shp,44035_Urban_Nomenclature_202606.zip,0.17
44035,\shp,44035_Urban_Nomenclature_Road_202606.zip,0.03
44035,\shp,44035_Urban_Perimeter_202606.zip,0.01
44078,\shp,44078_OSM_Road_202608.zip,0.19
44078,\shp,44078_R1_202607.zip,0.08
44078,\shp,44078_R2_202607.zip,0.1
44078,\shp,44078_Rural_Building_202606.zip,0.16
44078,\shp,44078_Rural_Lot_202606.zip,0.95
44078,\shp,44078_Rural_Nomenclature_202606.zip,0.0
44078,\shp,44078_Rural_Nomenclature_Road_202606.zip,0.0
44078,\shp,44078_Rural_Sector_202606.zip,0.18
44078,\shp,44078_Rural_Vereda_202606.zip,0.23
44078,\shp,44078_Urban_Block_202606.zip,0.3
44078,\shp,44078_Urban_Building_202606.zip,0.59
44078,\shp,44078_Urban_Lot_202606.zip,0.64
44078,\shp,44078_Urban_Neighborhood_202606.zip,0.01
44078,\shp,44078_Urban_Nomenclature_202606.zip,0.39
44078,\shp,44078_Urban_Nomenclature_Road_202606.zip,0.0
44078,\shp,44078_Urban_Perimeter_202606.zip,0.01
44078,\shp,44078_Urban_Sector_202606.zip,0.01
44090,\shp,44090_OSM_Road_202608.zip,0.25
44090,\shp,44090_R1_202607.zip,0.08
44090,\shp,44090_R2_202607.zip,0.09
44090,\shp,44090_Rural_Building_202606.zip,0.0
44090,\shp,44090_Rural_Lot_202606.zip,0.37
44090,\shp,44090_Rural_Nomenclature_202606.zip,0.01
44090,\shp,44090_Rural_Nomenclature_Road_202606.zip,0.0
44090,\shp,44090_Rural_Sector_202606.zip,0.08
44090,\shp,44090_Rural_Vereda_202606.zip,0.13
44090,\shp,44090_Urban_Block_202606.zip,0.13
44090,\shp,44090_Urban_Building_202606.zip,0.17
44090,\shp,44090_Urban_Lot_202606.zip,0.26
44090,\shp,44090_Urban_Neighborhood_202606.zip,0.0
44090,\shp,44090_Urban_Nomenclature_202606.zip,0.19
44090,\shp,44090_Urban_Nomenclature_Road_202606.zip,0.03
44090,\shp,44090_Urban_Perimeter_202606.zip,0.01
44090,\shp,44090_Urban_Sector_202606.zip,0.08
44098,\shp,44098_OSM_Road_202608.zip,0.06
44098,\shp,44098_R1_202607.zip,0.04
44098,\shp,44098_R2_202607.zip,0.05
44098,\shp,44098_Rural_Building_202606.zip,0.02
44098,\shp,44098_Rural_Lot_202606.zip,0.77
44098,\shp,44098_Rural_Sector_202606.zip,0.12
44098,\shp,44098_Rural_Vereda_202606.zip,0.16
44098,\shp,44098_Urban_Block_202606.zip,0.04
44098,\shp,44098_Urban_Building_202606.zip,0.09
44098,\shp,44098_Urban_Lot_202606.zip,0.08
44098,\shp,44098_Urban_Neighborhood_202606.zip,0.0
44098,\shp,44098_Urban_Nomenclature_202606.zip,0.03
44098,\shp,44098_Urban_Nomenclature_Road_202606.zip,0.01
44098,\shp,44098_Urban_Perimeter_202606.zip,0.0
44098,\shp,44098_Urban_Sector_202606.zip,0.0
44110,\shp,44110_OSM_Road_202608.zip,0.04
44110,\shp,44110_R1_202607.zip,0.03
44110,\shp,44110_R2_202607.zip,0.03
44110,\shp,44110_Rural_Building_202606.zip,0.0
44110,\shp,44110_Rural_Lot_202606.zip,0.11
44110,\shp,44110_Rural_Nomenclature_202606.zip,0.0
44110,\shp,44110_Rural_Sector_202606.zip,0.03
44110,\shp,44110_Rural_Vereda_202606.zip,0.03
44110,\shp,44110_Urban_Block_202606.zip,0.08
44110,\shp,44110_Urban_Building_202606.zip,0.14
44110,\shp,44110_Urban_Lot_202606.zip,0.18
44110,\shp,44110_Urban_Nomenclature_202606.zip,0.1
44110,\shp,44110_Urban_Nomenclature_Road_202606.zip,0.01
44110,\shp,44110_Urban_Perimeter_202606.zip,0.0
44279,\shp,44279_OSM_Road_202608.zip,0.17
44279,\shp,44279_R1_202607.zip,0.13
44279,\shp,44279_R2_202607.zip,0.16
44279,\shp,44279_Rural_Building_202606.zip,0.05
44279,\shp,44279_Rural_Lot_202606.zip,0.4
44279,\shp,44279_Rural_Nomenclature_202606.zip,0.0
44279,\shp,44279_Urban_Block_202606.zip,0.54
44279,\shp,44279_Urban_Building_202606.zip,1.24
44279,\shp,44279_Urban_Lot_202606.zip,1.43
44279,\shp,44279_Urban_Neighborhood_202606.zip,0.02
44279,\shp,44279_Urban_Nomenclature_202606.zip,0.6
44279,\shp,44279_Urban_Nomenclature_Road_202606.zip,0.03
44279,\shp,44279_Urban_Perimeter_202606.zip,0.02
44279,\shp,44279_Urban_Sector_202606.zip,0.02
44378,\shp,44378_OSM_Road_202608.zip,0.07
44378,\shp,44378_R1_202607.zip,0.04
44378,\shp,44378_R2_202607.zip,0.05
44378,\shp,44378_Rural_Building_202606.zip,0.04
44378,\shp,44378_Rural_Lot_202606.zip,0.25
44378,\shp,44378_Rural_Nomenclature_202606.zip,0.0
44378,\shp,44378_Rural_Sector_202606.zip,0.08
44378,\shp,44378_Rural_Vereda_202606.zip,0.09
44378,\shp,44378_Urban_Block_202606.zip,0.14
44378,\shp,44378_Urban_Building_202606.zip,0.33
44378,\shp,44378_Urban_Lot_202606.zip,0.37
44378,\shp,44378_Urban_Neighborhood_202606.zip,0.0
44378,\shp,44378_Urban_Nomenclature_202606.zip,0.18
44378,\shp,44378_Urban_Nomenclature_Road_202606.zip,0.04
44378,\shp,44378_Urban_Perimeter_202606.zip,0.0
44378,\shp,44378_Urban_Sector_202606.zip,0.0
44420,\shp,44420_OSM_Road_202608.zip,0.03
44420,\shp,44420_R1_202607.zip,0.02
44420,\shp,44420_R2_202607.zip,0.02
44420,\shp,44420_Rural_Building_202606.zip,0.02
44420,\shp,44420_Rural_Lot_202606.zip,0.12
44420,\shp,44420_Rural_Nomenclature_202606.zip,0.0
44420,\shp,44420_Rural_Sector_202606.zip,0.04
44420,\shp,44420_Rural_Vereda_202606.zip,0.04
44420,\shp,44420_Urban_Block_202606.zip,0.03
44420,\shp,44420_Urban_Building_202606.zip,0.05
44420,\shp,44420_Urban_Lot_202606.zip,0.05
44420,\shp,44420_Urban_Nomenclature_202606.zip,0.03
44420,\shp,44420_Urban_Nomenclature_Road_202606.zip,0.01
44420,\shp,44420_Urban_Perimeter_202606.zip,0.0
44420,\shp,44420_Urban_Sector_202606.zip,0.0
44430,\shp,44430_OSM_Road_202608.zip,0.76
44430,\shp,44430_R1_202607.zip,0.4
44430,\shp,44430_R2_202607.zip,0.4
44430,\shp,44430_Rural_Building_202606.zip,0.02
44430,\shp,44430_Rural_Lot_202606.zip,0.27
44430,\shp,44430_Rural_Nomenclature_202606.zip,0.02
44430,\shp,44430_Rural_Nomenclature_Road_202606.zip,0.02
44430,\shp,44430_Rural_Sector_202606.zip,0.11
44430,\shp,44430_Rural_Vereda_202606.zip,0.12
44430,\shp,44430_Urban_Block_202606.zip,1.15
44430,\shp,44430_Urban_Building_202606.zip,2.56
44430,\shp,44430_Urban_Lot_202606.zip,3.09
44430,\shp,44430_Urban_Neighborhood_202606.zip,0.09
44430,\shp,44430_Urban_Nomenclature_202606.zip,1.58
44430,\shp,44430_Urban_Nomenclature_Road_202606.zip,0.25
44430,\shp,44430_Urban_Perimeter_202606.zip,0.01
44430,\shp,44430_Urban_Sector_202606.zip,0.02
44487,\shp,44487_Urban_Lot_202001.zip,0.0
44560,\shp,44560_OSM_Road_202608.zip,0.41
44560,\shp,44560_R1_202607.zip,0.05
44560,\shp,44560_R2_202607.zip,0.05
44560,\shp,44560_Rural_Building_202606.zip,0.04
44560,\shp,44560_Rural_Lot_202606.zip,0.08
44560,\shp,44560_Rural_Nomenclature_202606.zip,0.02
44560,\shp,44560_Rural_Sector_202606.zip,0.08
44560,\shp,44560_Rural_Vereda_202606.zip,0.07
44560,\shp,44560_Urban_Block_202606.zip,0.0
44560,\shp,44560_Urban_Lot_202606.zip,0.0
44560,\shp,44560_Urban_Perimeter_202606.zip,0.0
44560,\shp,44560_Urban_Sector_202606.zip,0.0
44650,\shp,44650_OSM_Road_202608.zip,0.3
44650,\shp,44650_R1_202607.zip,0.2
44650,\shp,44650_R2_202607.zip,0.25
44650,\shp,44650_Rural_Building_202606.zip,0.01
44650,\shp,44650_Rural_Lot_202606.zip,1.34
44650,\shp,44650_Rural_Nomenclature_202606.zip,0.01
44650,\shp,44650_Rural_Nomenclature_Road_202606.zip,0.0
44650,\shp,44650_Rural_Sector_202606.zip,0.36
44650,\shp,44650_Rural_Vereda_202606.zip,0.37
44650,\shp,44650_Urban_Block_202606.zip,0.71
44650,\shp,44650_Urban_Building_202606.zip,1.43
44650,\shp,44650_Urban_Lot_202606.zip,1.72
44650,\shp,44650_Urban_Neighborhood_202606.zip,0.01
44650,\shp,44650_Urban_Nomenclature_202606.zip,0.97
44650,\shp,44650_Urban_Nomenclature_Road_202606.zip,0.15
44650,\shp,44650_Urban_Perimeter_202606.zip,0.07
44650,\shp,44650_Urban_Sector_202606.zip,0.01
44847,\shp,44847_OSM_Road_202608.zip,1.29
44847,\shp,44847_R1_202607.zip,0.05
44847,\shp,44847_R2_202607.zip,0.05
44847,\shp,44847_Rural_Building_202606.zip,0.14
44847,\shp,44847_Rural_Lot_202606.zip,0.03
44847,\shp,44847_Rural_Nomenclature_202606.zip,0.08
44847,\shp,44847_Rural_Nomenclature_Road_202606.zip,0.01
44847,\shp,44847_Rural_Sector_202606.zip,0.03
44847,\shp,44847_Rural_Vereda_202606.zip,0.03
44847,\shp,44847_Urban_Block_202606.zip,0.11
44847,\shp,44847_Urban_Building_202606.zip,0.16
44847,\shp,44847_Urban_Lot_202606.zip,0.28
44847,\shp,44847_Urban_Neighborhood_202606.zip,0.01
44847,\shp,44847_Urban_Nomenclature_202606.zip,0.17
44847,\shp,44847_Urban_Nomenclature_Road_202606.zip,0.03
44847,\shp,44847_Urban_Perimeter_202606.zip,0.0
44847,\shp,44847_Urban_Sector_202606.zip,0.01
44855,\shp,44855_OSM_Road_202608.zip,0.08
44855,\shp,44855_R1_202607.zip,0.04
44855,\shp,44855_R2_202607.zip,0.04
44855,\shp,44855_Rural_Lot_202606.zip,0.23
44855,\shp,44855_Rural_Nomenclature_202606.zip,0.0
44855,\shp,44855_Rural_Sector_202606.zip,0.05
44855,\shp,44855_Rural_Vereda_202606.zip,0.05
44855,\shp,44855_Urban_Block_202606.zip,0.11
44855,\shp,44855_Urban_Building_202606.zip,0.29
44855,\shp,44855_Urban_Lot_202606.zip,0.25
44855,\shp,44855_Urban_Nomenclature_202606.zip,0.18
44855,\shp,44855_Urban_Nomenclature_Road_202606.zip,0.01
44855,\shp,44855_Urban_Perimeter_202606.zip,0.01
44874,\shp,44874_OSM_Road_202608.zip,0.07
44874,\shp,44874_R1_202607.zip,0.09
44874,\shp,44874_R2_202607.zip,0.09
44874,\shp,44874_Rural_Building_202606.zip,0.0
44874,\shp,44874_Rural_Lot_202606.zip,0.19
44874,\shp,44874_Rural_Nomenclature_202606.zip,0.0
44874,\shp,44874_Rural_Sector_202606.zip,0.06
44874,\shp,44874_Rural_Vereda_202606.zip,0.06
44874,\shp,44874_Urban_Block_202606.zip,0.26
44874,\shp,44874_Urban_Building_202606.zip,0.5
44874,\shp,44874_Urban_Lot_202606.zip,0.62
44874,\shp,44874_Urban_Nomenclature_202606.zip,0.31
44874,\shp,44874_Urban_Nomenclature_Road_202606.zip,0.04
